1789816333.706882	23646171460	7346900015	64338275	3505000	23960000	7506000	45000	1176345	0	3099968	0
1789816334.210774	23648787603	7348862351	64338275	3505000	23960000	7506000	45000	975664	0	3100000	0
1789816334.718043	23650963623	7350548870	64338275	3505000	23960000	7506000	45000	1097335	0	3100000	0
1789816335.221861	23653117243	7352246681	64338275	3500000	23960000	7496000	45000	1108919	0	3100000	0
1789816335.728862	23655277271	7353955172	64338275	3500000	23960000	7496000	45000	787276	0	3020269	0
1789816336.232976	23657070297	7354928070	64339862	3500000	23960000	7496000	37000	1850984	0	2200391	0
1789816336.741947	23660643835	7357307337	64342425	3500000	23960000	7496000	37000	1587609	0	1700272	0
1789816337.248965	23663652799	7359412373	64342425	3495000	23960000	7484000	38000	1696994	0	1800284	0
1789816337.757968	23666670003	7361468154	64344500	3495000	23960000	7484000	38000	1812616	0	1900285	0
1789816338.262775	23669737073	7363589974	64346270	3495000	23960000	7484000	38000	1505741	0	1600237	0
1789816338.774668	23672737676	7365678897	64347247	3495000	23960000	7484000	38000	1781130	0	1900334	0
1789816339.278970	23675755979	7367807493	64348223	3494000	23950000	7483000	38000	1800115	0	1900268	0
1789816339.790948	23678861501	7369994926	64349749	3494000	23950000	7483000	38000	1490077	0	1600200	0
1789816340.295521	23681833722	7372042895	64349749	3494000	23950000	7483000	39000	1691714	0	1800267	0
1789816340.805967	23684875157	7374172955	64349749	3494000	23950000	7483000	39000	1731342	0	1800266	0
1789816341.310625	23687888577	7376257972	64349749	3494000	23950000	7483000	39000	1698002	0	1800273	0
1789816341.819714	23690938191	7378357637	64349749	3494000	23950000	7483000	39000	1672792	0	1800240	0
1789816342.327982	23693965527	7380485500	64349749	3496000	23940000	7487000	39000	1701433	0	1800278	0
1789816342.837974	23697042179	7382638693	64349749	3496000	23940000	7487000	39000	1525903	0	1600262	0
1789816343.344697	23700048092	7384645218	64349749	3496000	23940000	7487000	39000	1598082	0	1700252	0
1789816343.852953	23703071155	7386747386	64349749	3496000	23940000	7487000	39000	1686185	0	1800279	0
1789816344.359966	23706102154	7388763372	64349749	3492000	23930000	7478000	39000	1684412	0	1800266	0
1789816344.868901	23709131199	7390878357	64349749	3492000	23930000	7478000	39000	1701880	0	1800268	0
1789816345.377824	23712175929	7393018305	64349749	3492000	23930000	7478000	39000	1699596	0	1800244	0
1789816345.887523	23715219684	7395144581	64349749	3492000	23930000	7478000	39000	1674575	0	1800269	0
1789816346.392953	23718248546	7397296797	64349749	3494000	23930000	7483000	39000	1604337	0	1700245	0
1789816346.903687	23721320010	7399459633	64349749	3494000	23930000	7483000	39000	1484513	0	1500233	0
1789816347.408976	23724309626	7401579257	64349749	3494000	23930000	7483000	40000	1632946	0	1700271	0
1789816347.919961	23727378527	7403781400	64349749	3494000	23930000	7483000	40000	1547486	0	1600229	0
1789816348.423962	23730359355	7405926353	64349749	3493000	23920000	7481000	40000	1700089	0	1800197	0
1789816348.932869	23733428194	7408100908	64349749	3493000	23920000	7481000	40000	1514789	0	1600257	0
1789816349.440950	23736436549	7410260692	64349749	3493000	23920000	7481000	40000	1650101	0	1700226	0
1789816349.947959	23739479571	7412447881	64349749	3493000	23920000	7481000	40000	1510275	0	1600287	0
1789816350.453553	23742464975	7414565491	64349749	3492000	23920000	7478000	40000	1687381	0	1800292	0
1789816350.964543	23745536013	7416765192	64349749	3492000	23920000	7478000	40000	1591163	0	1700261	0
1789816351.469958	23748544367	7418855763	64349749	3492000	23920000	7478000	40000	1683276	0	1800295	0
1789816351.979959	23751592699	7421025618	64349749	3492000	23920000	7478000	40000	1643822	0	1700183	0
1789816352.484947	23754595254	7423155557	64349749	3492000	23920000	7478000	40000	1704749	0	1800310	0
1789816352.996961	23757672090	7425315891	64349749	3492000	23920000	7478000	40000	1589046	0	1700212	0
1789816353.502734	23760673791	7427460660	64349749	3493000	23910000	7480000	40000	1682351	0	1800230	0
1789816354.011692	23763716508	7429637046	64349749	3493000	23910000	7480000	40000	1588300	0	1700274	0
1789816354.514958	23766712533	7431673723	64349749	3493000	23910000	7480000	40000	1665849	0	1751793	0
1789816355.023965	23769752747	7433837170	64349749	3493000	23910000	7480000	40000	1698028	0	1800299	0
