1789797548.115044	11532120319	4347412576	47050843	6721000	44730000	7926000	43000	1590645	0
1789797548.624045	11535298411	4349126927	47050843	6721000	44730000	7926000	43000	1029560	0
1789797549.132964	11538331973	4350750458	47050843	6734000	44720000	7942000	42000	1038188	0
1789797549.644577	11541388666	4352334988	47050843	6734000	44720000	7942000	42000	1004947	0
1789797550.151833	11544427782	4353895775	47050843	6734000	44720000	7942000	42000	876563	0
1789797550.664143	11547491007	4355454914	47050843	6734000	44720000	7942000	42000	841710	0
1789797551.171546	11550512178	4357030105	47050843	6715000	44710000	7919000	42000	852458	0
1789797551.681978	11553508325	4358638744	47050843	6715000	44710000	7919000	42000	1335928	0
1789797552.185982	11556549577	4360226264	47050843	6715000	44710000	7919000	43000	1095078	0
1789797552.697208	11559615548	4361822024	47050843	6715000	44710000	7919000	43000	929833	0
1789797553.203657	11562615724	4363411803	47050843	6718000	44710000	7923000	43000	1103027	0
1789797553.713573	11565403681	4364847102	47050843	6718000	44710000	7923000	43000	1066585	0
1789797554.219264	11566972402	4365440972	47052858	6718000	44710000	7923000	40000	921322	0
1789797554.731771	11567474110	4365599541	47054200	6718000	44710000	7923000	40000	1005040	0
1789797555.238888	11567695545	4365617241	47054200	6750000	44700000	7960000	40000	1206904	0
1789797555.750699	11567900989	4365627739	47055726	6750000	44700000	7960000	40000	706079	0
1789797556.259457	11568094531	4365636712	47057557	6750000	44700000	7960000	39000	1143084	0
1789797556.771734	11568296190	4365647759	47059327	6750000	44700000	7960000	39000	661014	0
1789797557.280739	11568506151	4365657891	47060304	6761000	44700000	7974000	39000	960057	0
1789797557.792705	11568752244	4365671441	47061280	6761000	44700000	7974000	39000	885684	0
1789797558.300065	11569354232	4365838921	47061280	6761000	44700000	7974000	40000	1209571	0
1789797558.806244	11569751814	4365936332	47061463	6761000	44700000	7974000	40000	693872	0
1789797559.313799	11570078351	4365956047	47061647	6761000	44700000	7974000	39000	889958	0
1789797559.827847	11570281781	4365970939	47062013	6761000	44700000	7974000	39000	811127	0
1789797560.335416	11570556255	4365997978	47062257	6761000	44700000	7974000	39000	902490	0
1789797560.847148	11570764263	4366013298	47062257	6761000	44700000	7974000	39000	642109	0
1789797561.355396	11570975749	4366025199	47062257	6761000	44700000	7974000	39000	794282	0
1789797561.866901	11571150187	4366032035	47062257	6761000	44700000	7974000	39000	809524	0
1789797562.375596	11571356424	4366042716	47062257	6763000	44690000	7976000	39000	820432	0
1789797562.887774	11571536599	4366050956	47062257	6763000	44690000	7976000	39000	664746	0
1789797563.396704	11571741982	4366063041	47062257	6763000	44690000	7976000	39000	699991	0
1789797563.908338	11571905922	4366071952	47062257	6763000	44690000	7976000	39000	637526	0
1789797564.417784	11572625403	4366304068	47062257	6764000	44690000	7977000	40000	797575	0
1789797564.928896	11573521397	4366682790	47066041	6764000	44690000	7977000	40000	808431	0
1789797565.435677	11573857822	4366758291	47066041	6764000	44690000	7977000	39000	709281	0
1789797565.947852	11574069186	4366767324	47066041	6764000	44690000	7977000	39000	718896	0
1789797566.455016	11574247774	4366773489	47066041	6764000	44690000	7977000	39000	681228	0
1789797566.967912	11574411287	4366777700	47066041	6764000	44690000	7977000	39000	765713	0
1789797567.475780	11574580537	4366783071	47066041	6764000	44690000	7977000	39000	712681	0
1789797567.986622	11574787873	4366792837	47066041	6764000	44690000	7977000	39000	727729	0
1789797568.494591	11574994110	4366802053	47066041	6761000	44690000	7973000	38000	655576	0
1789797569.007802	11575160797	4366806814	47066041	6761000	44690000	7973000	38000	649381	0
1789797569.515985	11575384002	4366812063	47066041	6761000	44690000	7973000	38000	791475	0
1789797570.027943	11575625639	4366819997	47066041	6761000	44690000	7973000	38000	850145	0
1789797570.535348	11575794279	4366825734	47066041	6764000	44680000	7977000	38000	703572	0
1789797571.049357	11575971342	4366832265	47066041	6764000	44680000	7977000	38000	975880	0
1789797571.557836	11576151517	4366840566	47066041	6764000	44680000	7977000	38000	756190	0
1789797572.069764	11576313382	4366845815	47066041	6764000	44680000	7977000	38000	1007166	0
1789797572.577653	11576490566	4366851857	47066041	6764000	44680000	7977000	38000	981661	0
1789797573.089980	11576659328	4366856923	47066041	6764000	44680000	7977000	38000	1125285	0
1789797573.598524	11576876368	4366862478	47066041	6767000	44680000	7980000	38000	953254	0
1789797574.110763	11577289942	4366997731	47066041	6767000	44680000	7980000	38000	1056318	0
1789797574.616927	11577657555	4367088063	47066041	6767000	44680000	7980000	38000	1110752	0
1789797575.126033	11578204368	4367282276	47066041	6767000	44680000	7980000	38000	1097612	0
1789797575.635332	11578907369	4367656238	47066041	6761000	44680000	7973000	38000	798948	0
1789797576.145499	11579349324	4367852038	47066041	6761000	44680000	7973000	38000	813620	0
1789797576.651076	11579959613	4368116869	47067994	6761000	44680000	7973000	39000	1667622	0
1789797577.160146	11580525163	4368370835	47068971	6761000	44680000	7973000	39000	810035	0
1789797577.669047	11581089126	4368600754	47068971	6762000	44680000	7975000	39000	799135	0
1789797578.181395	11581527052	4368797165	47068971	6762000	44680000	7975000	39000	836053	0
1789797578.689961	11581966443	4368999984	47068971	6762000	44680000	7975000	39000	883198	0
1789797579.201512	11582422558	4369200973	47068971	6762000	44680000	7975000	39000	854302	0
1789797579.709152	11583003428	4369405196	47068971	6765000	44670000	7978000	39000	847129	0
1789797580.221821	11583514047	4369599958	47068971	6765000	44670000	7978000	39000	1058220	0
1789797580.729224	11583991890	4369812543	47068971	6765000	44670000	7978000	40000	1228346	0
1789797581.239701	11584459540	4370036847	47068971	6765000	44670000	7978000	40000	1363375	0
1789797581.746567	11584906438	4370245342	47068971	6767000	44670000	7980000	41000	1199711	0
1789797582.258715	11585351017	4370444805	47068971	6767000	44670000	7980000	41000	1068124	0
1789797582.766853	11585831973	4370641826	47068971	6767000	44670000	7980000	39000	677095	0
1789797583.279747	11586245973	4370830668	47068971	6767000	44670000	7980000	39000	907222	0
1789797583.787924	11586739258	4371018168	47068971	6767000	44670000	7980000	38000	654401	0
1789797584.300609	11587492369	4371385293	47068971	6767000	44670000	7980000	38000	1155809	0
1789797584.808771	11587900022	4371437539	47071290	6761000	44670000	7974000	38000	687544	0
1789797585.321611	11588525753	4371653725	47072938	6761000	44670000	7974000	38000	992004	0
1789797585.829526	11588866145	4371665505	47072938	6761000	44670000	7974000	38000	637917	0
1789797586.344148	11589140253	4371679787	47074525	6761000	44670000	7974000	38000	651132	0
1789797586.852044	11589354974	4371695229	47076417	6761000	44670000	7974000	38000	732979	0
1789797587.363296	11589551507	4371704933	47077882	6761000	44670000	7974000	38000	711582	0
1789797587.869196	11590140006	4371835365	47079103	6761000	44670000	7974000	39000	675911	0
1789797588.376876	11591754565	4372881993	47080873	6761000	44670000	7974000	39000	1005714	0
1789797588.880631	11593198470	4373776828	47080873	6751000	44660000	7962000	42000	1705067	0
1789797589.388960	11594582134	4374646637	47080873	6751000	44660000	7962000	42000	940870	0
1789797589.892023	11596123023	4375606962	47081117	6751000	44660000	7962000	42000	1665363	0
1789797590.399011	11597609165	4376533412	47083009	6751000	44660000	7962000	42000	1501587	0
1789797590.902043	11599062042	4377480370	47084107	6748000	44660000	7958000	42000	730813	0
1789797591.410045	11600670985	4378581625	47085389	6748000	44660000	7958000	42000	1062814	0
1789797591.914532	11602162131	4379551532	47085450	6748000	44660000	7958000	43000	1010912	0
1789797592.421809	11603554767	4380471696	47085450	6748000	44660000	7958000	43000	1053190	0
1789797592.925741	11604988723	4381403334	47085450	6747000	44650000	7957000	45000	956841	0
1789797593.432004	11606477428	4382377391	47085450	6747000	44650000	7957000	45000	2320820	0
